ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,WC_bio12,lon,lat
6241,1,88,14.600000381469727,11.699999809265137,2.7899999618530273,1261,-89.499991,36.465944
6242,1,95,18.299999237060547,11.800000190734863,11.300000190734863,394,-118.247713,34.080413
6243,1,62,13.600000381469727,12,26.139999389648438,736,-122.03732,36.96095
6244,1,1580,9.800000190734863,15.800000190734863,11.699999809265137,397,-105.09843,40.0555
6245,1,13,12.100000381469727,8.5,3.9000000953674316,1136,-73.997585,40.653864
6246,1,72,9.899999618530273,10.899999618530273,21.809999465942383,1213,-72.6388,41.537404
6247,1,297,6.800000190734863,11.899999618530273,6.880000114440918,774,-93.147553,44.464911
6248,1,239,7.199999809265137,11.199999809265137,9.539999961853027,735,-93.23716,44.880398
6249,1,67,11.600000381469727,11.100000381469727,7.829999923706055,1153,-75.075613,40.137323
6250,1,80,15.100000381469727,11.399999618530273,3.630000114440918,1264,-89.556831,36.102102
6251,1,62,13.600000381469727,12,26.139999389648438,736,-122.040994,36.996037
6252,1,207,17.899999618530273,13.100000381469727,30.860000610351562,442,-118.249457,34.087658
6253,1,13,12.100000381469727,8.5,3.9000000953674316,1136,-73.998626,40.65305
6254,1,207,17.899999618530273,13.100000381469727,30.860000610351562,442,-118.23498,34.083427
6255,1,499,16.700000762939453,14.199999809265137,85.5199966430664,540,-118.170503,34.19215
6256,1,1828,17.5,10,48.81999969482422,1546,-90.435284,14.567764
6257,1,1021,13.899999618530273,16,58.119998931884766,489,-116.528368,32.684414
6258,1,211,17.899999618530273,12.300000190734863,5.690000057220459,990,-96.710395,33.091021
6259,1,229,9.100000381469727,11.399999618530273,3.25,928,-88.210211,41.86026
6260,1,778,10.399999618530273,14.699999809265137,4.460000038146973,287,-116.444113,43.61513
6261,1,116,8.399999618530273,9.600000381469727,13.670000076293945,835,-79.892012,43.308397
6262,1,191,20.799999237060547,12.100000381469727,5.539999961853027,671,-98.496226,29.389807
6263,1,80,15.100000381469727,11.399999618530273,3.630000114440918,1264,-89.567771,36.10284
6264,1,95,18.299999237060547,11.800000190734863,11.300000190734863,394,-118.246798,34.079995
6265,1,133,8.100000381469727,8.800000190734863,8.779999732971191,785,-79.329384,43.737214
6266,1,1603,11.5,17.200000762939453,35.209999084472656,335,-112.520005,37.010569
6267,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.710728,27.312794
6268,1,763,7.800000190734863,11.899999618530273,16.229999542236328,422,-117.87362,47.673274
6269,1,114,16.399999618530273,11.5,30.639999389648438,312,-117.749803,33.512158
6270,1,179,10.100000381469727,10.199999809265137,1.8300000429153442,934,-87.513818,41.680671
6271,1,5,21.200000762939453,9.5,1.0800000429153442,1146,-95.963637,28.669145
6272,1,62,13.600000381469727,12,26.139999389648438,736,-122.02731,36.985404
6273,1,248,17.5,13.199999809265137,21.959999084472656,380,-118.390798,34.182151
6274,1,1095,9.100000381469727,14.199999809265137,19.190000534057617,400,-115.878832,43.412067
6275,1,1716,20.5,16,11.369999885559082,659,-101.382129,20.646425
6276,1,308,15.699999809265137,12.300000190734863,7.940000057220459,1318,-84.280037,33.767988
6277,1,30,11.199999809265137,11.699999809265137,4.880000114440918,1177,-74.439904,40.452892
6278,1,116,8.399999618530273,9.600000381469727,13.670000076293945,835,-79.892,43.268861
6279,1,110,14.699999809265137,12.300000190734863,5.739999771118164,1336,-88.985657,35.998085
6280,1,98,5.900000095367432,9.800000190734863,4.710000038146973,861,-75.81097,45.294725
6281,1,1930,17.600000381469727,14.800000190734863,28.450000762939453,791,-101.206807,19.688685
6282,1,86,14.5,11.600000381469727,2.5299999713897705,1247,-89.511009,36.528327
6283,1,242,10.5,11.5,2.9700000286102295,993,-86.03341,40.074502
6284,1,207,17.899999618530273,13.100000381469727,30.860000610351562,442,-118.24333,34.090662
6285,1,204,12.699999809265137,12.600000381469727,10.420000076293945,1171,-85.485673,38.176703
6286,1,2085,16.5,16.399999618530273,33.63999938964844,912,-101.768842,19.843814
6287,1,310,9.600000381469727,11,9.59000015258789,949,-81.516233,41.012805
6288,1,152,18.200000762939453,12.399999618530273,4.170000076293945,917,-96.953767,33.06474
6289,1,171,10.5,11.600000381469727,12.029999732971191,925,-89.57384,40.717328
6290,1,31,13,11.699999809265137,9.640000343322754,1053,-76.995076,38.985976
6291,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.687318,27.311222
6292,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.701343,27.333026
6293,1,67,11.600000381469727,11.100000381469727,7.829999923706055,1153,-75.04955,40.143663
6294,1,34,11.699999809265137,9.300000190734863,13.449999809265137,1149,-73.892958,40.889794
6295,1,250,10.600000381469727,11.399999618530273,3.140000104904175,1010,-85.93364,39.984819
6296,1,20,12,8.899999618530273,13.300000190734863,1140,-73.926342,40.798895
6297,1,169,17.299999237060547,11.800000190734863,30.110000610351562,312,-117.072478,32.827756
6298,1,8,16,15,0.9300000071525574,469,-121.699568,38.647798
6299,1,9,12.699999809265137,11,1.6799999475479126,1093,-75.450432,38.9898
6300,1,20,17.600000381469727,10.100000381469727,10.3100004196167,335,-118.429878,33.967578
6301,1,34,11.699999809265137,9.300000190734863,13.449999809265137,1149,-73.8926,40.889617
6302,1,4,21.200000762939453,9.199999809265137,0.8500000238418579,1104,-96.184427,28.63302
6303,1,249,9.199999809265137,9.699999809265137,44.81999969482422,2417,-123.654048,46.147463
6304,1,44,13,11.399999618530273,9.930000305175781,1046,-76.964419,38.899
6305,1,245,12.800000190734863,9.399999618530273,68.8499984741211,772,-122.496767,37.502675
6306,1,292,16.799999237060547,13.399999618530273,29.510000228881836,457,-118.661441,34.19594
6307,1,181,13.699999809265137,12.600000381469727,44.20000076293945,794,-122.058879,37.079515
6308,1,122,18.899999618530273,13,5.829999923706055,1010,-96.107933,31.796656
6309,1,210,9.600000381469727,11,6.800000190734863,935,-87.925252,41.68978
6310,1,211,6.400000095367432,10.100000381469727,12.640000343322754,803,-78.313495,44.127898
6311,1,67,11.600000381469727,11.100000381469727,7.829999923706055,1153,-75.081775,40.138007
6312,1,110,13.300000190734863,10.800000190734863,23.399999618530273,434,-121.758818,36.652178
6313,1,37,16.299999237060547,14.899999618530273,16.149999618530273,532,-121.789307,39.317859
6314,1,73,18.200000762939453,11.100000381469727,11.90999984741211,372,-118.277921,34.076556
6315,1,165,17.299999237060547,10.100000381469727,45.939998626708984,366,-118.342742,33.827491
6316,1,307,12.5,13.100000381469727,59.59000015258789,1110,-78.902266,37.904941
6317,1,152,18.200000762939453,12.399999618530273,4.170000076293945,917,-96.93864,33.066647
6318,1,178,10.100000381469727,9.899999618530273,1.3600000143051147,927,-87.55442,41.781494
6319,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.710947,27.310878
6320,1,192,10.399999618530273,11.100000381469727,26.579999923706055,1154,-75.75687,40.188512
6321,1,246,11.399999618530273,13,14.220000267028809,283,-118.756413,46.099962
6322,1,321,6.699999809265137,12.199999809265137,19.100000381469727,828,-91.787641,43.855438
6323,1,660,16.299999237060547,15.300000190734863,107.55999755859375,596,-117.871638,34.181952
6324,1,36,8.100000381469727,12.399999618530273,6.420000076293945,1108,-70.940757,43.14069
6325,1,299,10,12.199999809265137,14.449999809265137,1022,-82.475276,40.14609
6326,1,88,8.5,11.800000190734863,7.019999980926514,954,-73.891703,42.711115
6327,1,266,6.900000095367432,12.100000381469727,16.450000762939453,785,-92.507427,44.564535
6328,1,126,8.5,9.199999809265137,7.929999828338623,866,-79.26838,43.150731
6329,1,165,17.299999237060547,10.100000381469727,45.939998626708984,366,-118.362006,33.75583
6330,1,116,8.399999618530273,9.600000381469727,13.670000076293945,835,-79.915281,43.281409
6331,1,22,21.399999618530273,10.899999618530273,2.4100000858306885,920,-97.061925,28.506343
6332,1,212,10.600000381469727,11.399999618530273,3.5199999809265137,973,-87.790139,40.207091
6333,1,1182,13.5,14.699999809265137,157.8699951171875,625,-117.840392,34.291632
6334,1,359,9.399999618530273,11.199999809265137,23.690000534057617,986,-77.837772,40.807328
6335,1,1169,16.200000762939453,15.699999809265137,54.47999954223633,257,-116.029608,34.020667
6336,1,204,17.299999237060547,12.800000190734863,42,303,-116.995114,32.667212
6337,1,99,14.5,12.300000190734863,4.269999980926514,1324,-89.001048,36.240692
6338,1,116,8.399999618530273,9.600000381469727,13.670000076293945,835,-79.890982,43.307023
6339,1,41,12.300000190734863,10.899999618530273,3.180000066757202,1116,-75.127652,39.731525
6340,1,1984,18.100000381469727,15.600000381469727,37.900001525878906,708,-101.684414,21.190249
6341,1,169,17.299999237060547,11.800000190734863,30.110000610351562,312,-117.076686,32.823392
6342,1,180,8.300000190734863,9.199999809265137,3.1700000762939453,911,-79.246492,43.0252
6343,1,54,12.699999809265137,11.800000190734863,8.3100004196167,1074,-76.899231,39.07811
6344,1,302,7.5,11.600000381469727,10.680000305175781,808,-89.507171,43.117794
6345,1,177,18.5,12.300000190734863,6.179999828338623,846,-97.267906,32.765979
6346,1,1438,9.699999809265137,16.399999618530273,6.659999847412109,353,-104.696572,40.407933
6347,1,27,14.800000190734863,11.899999618530273,21.600000381469727,536,-122.105494,38.081321
6348,1,77,11.699999809265137,10.800000190734863,10.670000076293945,1142,-75.237708,40.099491
6349,1,325,6.599999904632568,10.100000381469727,6.769999980926514,924,-80.493172,43.487962
6350,1,203,9.800000190734863,10.699999809265137,7.320000171661377,936,-87.877102,41.70937
6351,1,171,17.200000762939453,9.899999618530273,91.16999816894531,362,-118.406394,33.743931
6352,1,307,10.600000381469727,13.399999618530273,10.09000015258789,204,-119.024765,46.706492
6353,1,101,14.399999618530273,12.399999618530273,4.420000076293945,1330,-88.973194,36.301372
6354,1,52,9.800000190734863,7.900000095367432,32.11000061035156,1368,-123.007763,49.303495
6355,1,211,17.899999618530273,12.300000190734863,5.690000057220459,990,-96.69767,33.120137
6356,1,313,8.5,12.100000381469727,2.430000066757202,836,-93.635529,42.199467
6357,1,114,11.199999809265137,11.399999618530273,8.489999771118164,1040,-76.343911,40.057139
6358,1,83,14.800000190734863,11.5,1.899999976158142,1255,-89.500263,36.263258
6359,1,307,17.5,14.300000190734863,3.5999999046325684,725,-98.60416,33.866898
6360,1,684,7.400000095367432,11.600000381469727,93.18000030517578,289,-119.653503,49.303989
6361,1,4,15.899999618530273,14.699999809265137,1.190000057220459,453,-121.599982,38.530067
6362,1,4,15.899999618530273,14.699999809265137,1.190000057220459,453,-121.613858,38.516145
6363,1,326,8.699999809265137,12.199999809265137,3.8499999046325684,841,-93.7543,42.11486
6364,1,97,7.900000095367432,9.199999809265137,7.03000020980835,770,-78.839118,43.904085
6365,1,2475,14.699999809265137,16.899999618530273,48.77000045776367,959,-99.199493,19.312961
6366,1,77,11.699999809265137,10.800000190734863,10.670000076293945,1142,-75.191847,40.108122
6367,1,302,15.199999809265137,13.600000381469727,65.51000213623047,534,-119.339554,34.381617
6368,1,820,9.199999809265137,13.899999618530273,14.020000457763672,440,-117.935023,45.275426
6369,1,2,20.399999618530273,10.5,1.690000057220459,1569,-90.168773,29.850856
6370,1,17,15.899999618530273,15.199999809265137,1.0499999523162842,487,-121.766922,38.517765
6371,1,266,7.400000095367432,9.899999618530273,6.670000076293945,947,-81.285471,42.97652
6372,1,93,9.600000381469727,8.199999809265137,33.939998626708984,673,-122.60402,48.48624
6373,1,150,14.5,12.800000190734863,41.16999816894531,588,-122.062802,37.31346
6374,1,252,10.699999809265137,11.899999618530273,6.150000095367432,955,-83.029955,40.010282
6375,1,436,18.899999618530273,13.5,13.579999923706055,799,-98.813537,29.953107
6376,1,167,15.199999809265137,11.899999618530273,61.56999969482422,469,-119.845102,34.44298
6377,1,298,7.599999904632568,11.600000381469727,8.020000457763672,814,-89.485317,43.067803
6378,1,183,17.700000762939453,13.399999618530273,33.29999923706055,334,-116.917908,32.859818
6379,1,39,23.200000762939453,12,1.809999942779541,554,-98.273297,26.232925
6380,1,116,8.399999618530273,9.600000381469727,13.670000076293945,835,-79.893762,43.275967
6381,1,2090,7.300000190734863,15.300000190734863,64.160003662109375,320,-118.624216,37.525786
6382,1,61,20.200000762939453,12.5,1.659999966621399,1034,-96.523753,29.468422
6383,1,86,17.399999618530273,10.399999618530273,19.6200008392334,378,-118.467593,34.052032
6384,1,399,16.5,12.800000190734863,46.72999954223633,504,-118.552395,34.131181
6385,1,939,16.399999618530273,16.799999237060547,24.950000762939453,127,-115.362427,36.4371
6386,1,676,10.399999618530273,14.800000190734863,6.230000019073486,257,-117.00217,43.751293
6387,1,73,9.800000190734863,8.699999809265137,22.649999618530273,647,-122.773385,48.032787
6388,1,217,9.699999809265137,10.800000190734863,5.28000020980835,943,-87.866023,41.642543
6389,1,14,6.300000190734863,10.600000381469727,3.059999942779541,968,-73.264713,45.439811
6390,1,302,7.5,11.600000381469727,10.680000305175781,808,-89.506483,43.120549
6391,1,389,16.399999618530273,12.699999809265137,52.59000015258789,510,-118.643684,34.134484
6392,1,18,13.899999618530273,11.899999618530273,13.050000190734863,518,-121.791865,36.914059
6393,1,1625,17.799999237060547,11.699999809265137,148.4499969482422,1220,-105.846395,23.567455
6394,1,4,15.899999618530273,14.699999809265137,1.190000057220459,453,-121.591118,38.531322
6395,1,28,24.700000762939453,9.699999809265137,11.3100004196167,775,-106.275417,23.18929
6396,1,77,11.699999809265137,10.800000190734863,10.670000076293945,1142,-75.225219,40.118973
6397,1,77,12.800000190734863,8.5,67.95999908447266,680,-122.505369,37.511632
6398,1,998,15.399999618530273,15.5,2.180000066757202,469,-101.934214,33.41929
6399,1,587,17.200000762939453,16.299999237060547,39.45000076293945,382,-117.1157,34.013582
6400,1,123,13.199999809265137,8.600000381469727,44.04999923706055,656,-122.497644,37.604208
6401,1,88,6.800000190734863,9.699999809265137,7.369999885559082,928,-76.66904,44.173198
6402,1,8,12.5,10.399999618530273,1.940000057220459,1072,-74.824888,39.110083
6403,1,81,13.800000190734863,12.5,33.40999984741211,268,-120.992188,35.477694
6404,1,30,11.199999809265137,11.699999809265137,4.880000114440918,1177,-74.437823,40.449772
6405,1,152,7.800000190734863,9.600000381469727,5.860000133514404,791,-79.629806,43.592293
6406,1,232,7.099999904632568,12.100000381469727,18.549999237060547,768,-92.619519,44.610015
6407,1,2005,17.600000381469727,15.600000381469727,26.100000381469727,747,-102.01811,20.942094
6408,1,807,15.600000381469727,15.699999809265137,44.88999938964844,466,-116.860136,33.505911
6409,1,171,7.199999809265137,13.100000381469727,40.31999969482422,1112,-72.570079,42.872715
6410,1,37,16.299999237060547,14.899999618530273,16.149999618530273,532,-121.813209,39.321518
6411,1,47,12.800000190734863,9.5,44.369998931884766,673,-122.426389,37.408438
6412,1,1168,18.100000381469727,13.899999618530273,106.29000091552734,495,-109.927117,23.650509
6413,1,39,8.699999809265137,11.600000381469727,8.270000457763672,1140,-70.924759,42.861942
6414,1,239,17.399999618530273,13.100000381469727,11.960000038146973,391,-118.472744,34.172108
6415,1,45,11.399999618530273,11.100000381469727,3.109999895095825,1150,-74.344529,40.125332
6416,1,132,10.800000190734863,11.699999809265137,32.09000015258789,1201,-123.396318,44.531246
6417,1,16,8.399999618530273,11.5,4.739999771118164,1147,-70.47549,43.381698
6418,1,185,9.800000190734863,9.899999618530273,1.2400000095367432,913,-87.704228,41.970994
6419,1,18,13.899999618530273,11.899999618530273,13.050000190734863,518,-121.768828,36.865004
6420,1,288,14.100000381469727,12.399999618530273,13.920000076293945,1279,-83.942025,35.954083
6421,1,7,10.100000381469727,9,28.579999923706055,830,-122.498226,48.547204
6422,1,6,22.399999618530273,10.600000381469727,1.4500000476837158,668,-97.710597,27.31136
6423,1,169,17.299999237060547,11.800000190734863,30.110000610351562,312,-117.071531,32.824817
6424,1,870,10.800000190734863,14.899999618530273,19.5,226,-116.184687,43.125776
6425,1,165,17.299999237060547,10.100000381469727,45.939998626708984,366,-118.359809,33.753787
6426,1,89,11.600000381469727,10.800000190734863,9.479999542236328,1150,-75.094013,40.126592
6427,1,27,14.899999618530273,11.899999618530273,18.950000762939453,474,-122.082356,37.968003
6428,1,2250,6.5,17.700000762939453,84.41999816894531,417,-106.680558,36.395423
6429,1,106,14.300000190734863,11.699999809265137,29.579999923706055,523,-122.099117,37.393218
6430,1,302,7.5,11.600000381469727,10.680000305175781,808,-89.506896,43.118355
6431,1,13,9.699999809265137,11,9.550000190734863,1119,-71.148539,42.359175
6432,1,165,17.299999237060547,10.100000381469727,45.939998626708984,366,-118.365022,33.755963
6433,1,146,12.899999618530273,10.199999809265137,55.619998931884766,549,-121.839059,36.527145
